date,product_id,site_id,quantity,unit_cost,supplier_id,last_restock_date,reorder_point,max_stock_level
2025-01-30,P000062,LOC004,519,474.15,S0013,2025-01-26,18,885
2025-03-01,P000062,LOC004,487,444.55,S0013,2025-02-16,18,885
2025-03-31,P000062,LOC004,457,451.02,S0013,2025-03-29,18,885
2024-10-02,P000062,LOC005,664,451.88,S0013,2024-09-23,18,885
2024-11-01,P000062,LOC005,697,469.6,S0013,2024-10-18,18,885
2024-12-01,P000062,LOC005,675,445.89,S0013,2024-11-30,18,885
2024-12-31,P000062,LOC005,685,441.66,S0013,2024-12-01,18,885
2025-01-30,P000062,LOC005,777,440.59,S0013,2025-01-19,18,885
2025-03-01,P000062,LOC005,775,470.15,S0013,2025-01-30,18,885
2025-03-31,P000062,LOC005,837,448.87,S0013,2025-03-21,18,885
2024-10-02,P000062,LOC006,647,444.08,S0013,2024-09-15,18,885
2024-11-01,P000062,LOC006,729,438.03,S0013,2024-10-02,18,885
2024-12-01,P000062,LOC006,723,460.65,S0013,2024-11-05,18,885
2024-12-31,P000062,LOC006,794,454.64,S0013,2024-12-25,18,885
2025-01-30,P000062,LOC006,845,450.17,S0013,2025-01-29,18,885
2025-03-01,P000062,LOC006,831,439.98,S0013,2025-01-30,18,885
2025-03-31,P000062,LOC006,871,456.3,S0013,2025-03-06,18,885
2024-10-02,P000062,LOC007,642,437.23,S0013,2024-10-01,18,885
2024-11-01,P000062,LOC007,667,438.27,S0013,2024-10-30,18,885
2024-12-01,P000062,LOC007,714,476.23,S0013,2024-11-12,18,885
2024-12-31,P000062,LOC007,696,481.17,S0013,2024-12-04,18,885
2025-01-30,P000062,LOC007,760,461.84,S0013,2025-01-29,18,885
2025-03-01,P000062,LOC007,769,459.2,S0013,2025-02-13,18,885
2025-03-31,P000062,LOC007,722,462.08,S0013,2025-03-18,18,885
2024-10-02,P000062,LOC008,598,461.59,S0013,2024-09-30,18,885
2024-11-01,P000062,LOC008,586,463.1,S0013,2024-10-12,18,885
2024-12-01,P000062,LOC008,613,470.96,S0013,2024-11-09,18,885
2024-12-31,P000062,LOC008,687,440.61,S0013,2024-12-30,18,885
2025-01-30,P000062,LOC008,752,455.18,S0013,2025-01-27,18,885
2025-03-01,P000062,LOC008,833,453.76,S0013,2025-02-16,18,885
2025-03-31,P000062,LOC008,810,461.81,S0013,2025-03-19,18,885
2024-10-02,P000062,LOC009,668,444.28,S0013,2024-09-14,18,885
2024-11-01,P000062,LOC009,630,464.12,S0013,2024-10-10,18,885
2024-12-01,P000062,LOC009,611,446.13,S0013,2024-11-02,18,885
2024-12-31,P000062,LOC009,654,450.75,S0013,2024-12-23,18,885
2025-01-30,P000062,LOC009,668,471.78,S0013,2025-01-10,18,885
2025-03-01,P000062,LOC009,658,468.99,S0013,2025-02-23,18,885
2025-03-31,P000062,LOC009,754,444.42,S0013,2025-03-10,18,885
2024-10-02,P000062,LOC010,671,454.97,S0013,2024-09-11,18,885
2024-11-01,P000062,LOC010,704,456.12,S0013,2024-10-29,18,885
2024-12-01,P000062,LOC010,733,437.47,S0013,2024-11-01,18,885
2024-12-31,P000062,LOC010,727,482.38,S0013,2024-12-16,18,885
2025-01-30,P000062,LOC010,790,468.83,S0013,2025-01-08,18,885
2025-03-01,P000062,LOC010,863,451.54,S0013,2025-02-18,18,885
2025-03-31,P000062,LOC010,813,469.32,S0013,2025-03-06,18,885
2024-10-02,P000062,LOC011,577,443.8,S0013,2024-09-13,18,885
2024-11-01,P000062,LOC011,648,468.7,S0013,2024-10-30,18,885
2024-12-01,P000062,LOC011,706,452.44,S0013,2024-11-11,18,885
2024-12-31,P000062,LOC011,776,480.55,S0013,2024-12-13,18,885
2025-01-30,P000062,LOC011,780,473.77,S0013,2025-01-02,18,885
2025-03-01,P000062,LOC011,841,446.27,S0013,2025-02-28,18,885
2025-03-31,P000062,LOC011,883,452.01,S0013,2025-03-07,18,885
2024-10-02,P000062,LOC012,645,469.28,S0013,2024-09-06,18,885
2024-11-01,P000062,LOC012,633,453.08,S0013,2024-10-31,18,885
2024-12-01,P000062,LOC012,716,468.74,S0013,2024-11-12,18,885
2024-12-31,P000062,LOC012,758,463.0,S0013,2024-12-13,18,885
2025-01-30,P000062,LOC012,833,481.82,S0013,2025-01-18,18,885
2025-03-01,P000062,LOC012,877,456.46,S0013,2025-02-14,18,885
2025-03-31,P000062,LOC012,684,452.94,S0013,2025-03-14,18,885
2024-10-02,P000062,LOC013,643,468.76,S0013,2024-09-09,18,885
2024-11-01,P000062,LOC013,604,463.9,S0013,2024-10-06,18,885
2024-12-01,P000062,LOC013,647,456.79,S0013,2024-11-13,18,885
2024-12-31,P000062,LOC013,702,465.33,S0013,2024-12-17,18,885
2025-01-30,P000062,LOC013,769,466.86,S0013,2025-01-12,18,885
2025-03-01,P000062,LOC013,803,439.17,S0013,2025-02-24,18,885
2025-03-31,P000062,LOC013,835,451.87,S0013,2025-03-19,18,885
2024-10-02,P000062,LOC014,621,457.1,S0013,2024-09-25,18,885
2024-11-01,P000062,LOC014,682,478.12,S0013,2024-10-10,18,885
2024-12-01,P000062,LOC014,771,452.34,S0013,2024-11-13,18,885
2024-12-31,P000062,LOC014,810,461.46,S0013,2024-12-12,18,885
2025-01-30,P000062,LOC014,801,451.72,S0013,2025-01-06,18,885
2025-03-01,P000062,LOC014,780,472.16,S0013,2025-01-30,18,885
2025-03-31,P000062,LOC014,815,479.54,S0013,2025-03-22,18,885
2024-10-02,P000062,LOC015,594,438.18,S0013,2024-09-07,18,885
2024-11-01,P000062,LOC015,600,448.79,S0013,2024-10-17,18,885
2024-12-01,P000062,LOC015,677,466.71,S0013,2024-11-09,18,885
2024-12-31,P000062,LOC015,663,464.56,S0013,2024-12-03,18,885
2025-01-30,P000062,LOC015,674,467.99,S0013,2025-01-01,18,885
2025-03-01,P000062,LOC015,717,469.89,S0013,2025-02-18,18,885
2025-03-31,P000062,LOC015,720,447.65,S0013,2025-03-12,18,885
2024-10-02,P000062,LOC016,623,463.75,S0013,2024-09-14,18,885
2024-11-01,P000062,LOC016,682,478.86,S0013,2024-10-06,18,885
2024-12-01,P000062,LOC016,779,447.24,S0013,2024-11-11,18,885
2024-12-31,P000062,LOC016,742,437.68,S0013,2024-12-03,18,885
2025-01-30,P000062,LOC016,713,480.86,S0013,2025-01-14,18,885
2025-03-01,P000062,LOC016,685,437.38,S0013,2025-02-01,18,885
2025-03-31,P000062,LOC016,762,471.41,S0013,2025-03-22,18,885
2024-10-02,P000062,LOC017,633,445.35,S0013,2024-09-07,18,885
2024-11-01,P000062,LOC017,645,463.68,S0013,2024-10-25,18,885
2024-12-01,P000062,LOC017,718,464.29,S0013,2024-11-01,18,885
2024-12-31,P000062,LOC017,689,469.81,S0013,2024-12-07,18,885
2025-01-30,P000062,LOC017,663,441.14,S0013,2025-01-08,18,885
2025-03-01,P000062,LOC017,657,475.09,S0013,2025-02-13,18,885
2025-03-31,P000062,LOC017,728,445.63,S0013,2025-03-03,18,885
2024-10-02,P000062,LOC018,582,465.18,S0013,2024-09-17,18,885
2024-11-01,P000062,LOC018,584,461.06,S0013,2024-10-28,18,885
2024-12-01,P000062,LOC018,596,474.62,S0013,2024-11-10,18,885
2024-12-31,P000062,LOC018,549,464.23,S0013,2024-12-17,18,885
2025-01-30,P000062,LOC018,621,456.69,S0013,2025-01-12,18,885
2025-03-01,P000062,LOC018,584,475.64,S0013,2025-02-23,18,885
2025-03-31,P000062,LOC018,534,463.67,S0013,2025-03-01,18,885
2024-10-02,P000062,LOC019,663,443.66,S0013,2024-09-20,18,885
2024-11-01,P000062,LOC019,646,445.67,S0013,2024-10-29,18,885
2024-12-01,P000062,LOC019,719,468.23,S0013,2024-11-24,18,885
2024-12-31,P000062,LOC019,751,454.67,S0013,2024-12-30,18,885
2025-01-30,P000062,LOC019,802,479.48,S0013,2025-01-07,18,885
2025-03-01,P000062,LOC019,882,438.66,S0013,2025-02-17,18,885
2025-03-31,P000062,LOC019,867,458.65,S0013,2025-03-26,18,885
2024-10-02,P000062,LOC020,589,459.96,S0013,2024-09-07,18,885
2024-11-01,P000062,LOC020,660,467.17,S0013,2024-10-14,18,885
2024-12-01,P000062,LOC020,688,453.64,S0013,2024-11-21,18,885
2024-12-31,P000062,LOC020,762,467.5,S0013,2024-12-16,18,885
2025-01-30,P000062,LOC020,782,455.28,S0013,2025-01-15,18,885
2025-03-01,P000062,LOC020,753,465.54,S0013,2025-02-12,18,885
2025-03-31,P000062,LOC020,791,439.0,S0013,2025-03-13,18,885
2024-10-02,P000063,LOC001,840,32.7,S0011,2024-09-03,12,1165
2024-11-01,P000063,LOC001,824,34.19,S0011,2024-10-03,12,1165
2024-12-01,P000063,LOC001,795,33.16,S0011,2024-11-01,12,1165
2024-12-31,P000063,LOC001,873,32.07,S0011,2024-12-02,12,1165
2025-01-30,P000063,LOC001,827,33.53,S0011,2025-01-05,12,1165
2025-03-01,P000063,LOC001,878,33.0,S0011,2025-02-23,12,1165
2025-03-31,P000063,LOC001,904,32.74,S0011,2025-03-10,12,1165
2024-10-02,P000063,LOC002,787,32.65,S0011,2024-09-15,12,1165
2024-11-01,P000063,LOC002,815,31.97,S0011,2024-10-03,12,1165
2024-12-01,P000063,LOC002,838,33.96,S0011,2024-11-09,12,1165
2024-12-31,P000063,LOC002,810,35.12,S0011,2024-12-24,12,1165
2025-01-30,P000063,LOC002,910,35.21,S0011,2025-01-13,12,1165
2025-03-01,P000063,LOC002,969,33.5,S0011,2025-02-11,12,1165
2025-03-31,P000063,LOC002,957,32.18,S0011,2025-03-16,12,1165
2024-10-02,P000063,LOC003,757,34.95,S0011,2024-09-08,12,1165
2024-11-01,P000063,LOC003,731,33.01,S0011,2024-10-04,12,1165
2024-12-01,P000063,LOC003,732,33.37,S0011,2024-11-14,12,1165
2024-12-31,P000063,LOC003,730,33.37,S0011,2024-12-21,12,1165
2025-01-30,P000063,LOC003,728,33.23,S0011,2025-01-05,12,1165
2025-03-01,P000063,LOC003,778,33.75,S0011,2025-02-10,12,1165
2025-03-31,P000063,LOC003,787,32.28,S0011,2025-03-02,12,1165
2024-10-02,P000063,LOC004,829,34.52,S0011,2024-09-06,12,1165
2024-11-01,P000063,LOC004,807,33.49,S0011,2024-10-13,12,1165
2024-12-01,P000063,LOC004,858,34.27,S0011,2024-11-18,12,1165
2024-12-31,P000063,LOC004,933,32.35,S0011,2024-12-04,12,1165
2025-01-30,P000063,LOC004,1003,33.71,S0011,2025-01-13,12,1165
2025-03-01,P000063,LOC004,1003,32.66,S0011,2025-02-03,12,1165
2025-03-31,P000063,LOC004,1029,33.63,S0011,2025-03-23,12,1165
2024-10-02,P000063,LOC005,847,32.48,S0011,2024-09-29,12,1165
2024-11-01,P000063,LOC005,941,33.93,S0011,2024-10-22,12,1165
2024-12-01,P000063,LOC005,994,33.43,S0011,2024-11-09,12,1165
2024-12-31,P000063,LOC005,1078,34.19,S0011,2024-12-30,12,1165
2025-01-30,P000063,LOC005,1119,33.6,S0011,2025-01-26,12,1165
2025-03-01,P000063,LOC005,1115,33.11,S0011,2025-02-01,12,1165
2025-03-31,P000063,LOC005,1155,32.05,S0011,2025-03-08,12,1165
2024-10-02,P000063,LOC006,758,33.23,S0011,2024-09-23,12,1165
2024-11-01,P000063,LOC006,781,32.8,S0011,2024-10-15,12,1165
2024-12-01,P000063,LOC006,797,35.22,S0011,2024-11-13,12,1165
2024-12-31,P000063,LOC006,818,33.87,S0011,2024-12-24,12,1165
2025-01-30,P000063,LOC006,886,35.29,S0011,2025-01-25,12,1165
2025-03-01,P000063,LOC006,936,31.96,S0011,2025-02-12,12,1165
2025-03-31,P000063,LOC006,909,32.2,S0011,2025-03-09,12,1165
2024-10-02,P000063,LOC007,883,34.82,S0011,2024-09-05,12,1165
2024-11-01,P000063,LOC007,899,32.62,S0011,2024-10-08,12,1165
2024-12-01,P000063,LOC007,901,32.33,S0011,2024-11-06,12,1165
2024-12-31,P000063,LOC007,913,33.73,S0011,2024-12-18,12,1165
2025-01-30,P000063,LOC007,940,34.73,S0011,2025-01-11,12,1165
2025-03-01,P000063,LOC007,969,34.32,S0011,2025-02-02,12,1165
2025-03-31,P000063,LOC007,974,33.65,S0011,2025-03-27,12,1165
2024-10-02,P000063,LOC008,881,34.31,S0011,2024-09-25,12,1165
2024-11-01,P000063,LOC008,902,32.94,S0011,2024-10-19,12,1165
2024-12-01,P000063,LOC008,925,33.59,S0011,2024-11-26,12,1165
2024-12-31,P000063,LOC008,963,34.02,S0011,2024-12-12,12,1165
2025-01-30,P000063,LOC008,951,32.31,S0011,2025-01-29,12,1165
2025-03-01,P000063,LOC008,978,33.3,S0011,2025-02-03,12,1165
2025-03-31,P000063,LOC008,956,33.34,S0011,2025-03-30,12,1165
2024-10-02,P000063,LOC009,821,33.98,S0011,2024-09-30,12,1165
2024-11-01,P000063,LOC009,778,33.48,S0011,2024-10-23,12,1165
2024-12-01,P000063,LOC009,778,33.53,S0011,2024-11-11,12,1165
2024-12-31,P000063,LOC009,836,34.08,S0011,2024-12-13,12,1165
2025-01-30,P000063,LOC009,919,32.17,S0011,2025-01-08,12,1165
2025-03-01,P000063,LOC009,966,34.64,S0011,2025-02-20,12,1165
2025-03-31,P000063,LOC009,976,32.21,S0011,2025-03-03,12,1165
2024-10-02,P000063,LOC010,869,33.42,S0011,2024-09-20,12,1165
2024-11-01,P000063,LOC010,856,32.48,S0011,2024-10-08,12,1165
2024-12-01,P000063,LOC010,884,34.78,S0011,2024-11-30,12,1165
2024-12-31,P000063,LOC010,937,32.4,S0011,2024-12-21,12,1165
2025-01-30,P000063,LOC010,1023,32.88,S0011,2025-01-20,12,1165
2025-03-01,P000063,LOC010,1106,34.39,S0011,2025-02-15,12,1165
2025-03-31,P000063,LOC010,1115,33.5,S0011,2025-03-02,12,1165
2024-10-02,P000063,LOC011,743,33.87,S0011,2024-09-24,12,1165
2024-11-01,P000063,LOC011,789,32.61,S0011,2024-10-23,12,1165
2024-12-01,P000063,LOC011,749,33.53,S0011,2024-11-17,12,1165
2024-12-31,P000063,LOC011,770,32.26,S0011,2024-12-29,12,1165
2025-01-30,P000063,LOC011,803,32.04,S0011,2025-01-17,12,1165
2025-03-01,P000063,LOC011,798,32.76,S0011,2025-02-23,12,1165
2025-03-31,P000063,LOC011,785,33.05,S0011,2025-03-09,12,1165
2024-10-02,P000063,LOC012,857,32.37,S0011,2024-09-17,12,1165
2024-11-01,P000063,LOC012,956,33.15,S0011,2024-10-29,12,1165
2024-12-01,P000063,LOC012,932,34.53,S0011,2024-11-25,12,1165
2024-12-31,P000063,LOC012,900,34.69,S0011,2024-12-08,12,1165
2025-01-30,P000063,LOC012,857,32.58,S0011,2025-01-29,12,1165
2025-03-01,P000063,LOC012,957,33.73,S0011,2025-02-25,12,1165
2025-03-31,P000063,LOC012,911,34.92,S0011,2025-03-17,12,1165
2024-10-02,P000063,LOC013,810,33.09,S0011,2024-09-25,12,1165
2024-11-01,P000063,LOC013,790,32.63,S0011,2024-10-16,12,1165
2024-12-01,P000063,LOC013,806,32.85,S0011,2024-11-20,12,1165
2024-12-31,P000063,LOC013,851,35.3,S0011,2024-12-12,12,1165
2025-01-30,P000063,LOC013,947,33.38,S0011,2025-01-08,12,1165
2025-03-01,P000063,LOC013,939,32.45,S0011,2025-02-14,12,1165
2025-03-31,P000063,LOC013,931,35.26,S0011,2025-03-07,12,1165
2024-10-02,P000063,LOC014,841,34.51,S0011,2024-09-13,12,1165
2024-11-01,P000063,LOC014,921,31.97,S0011,2024-10-14,12,1165
2024-12-01,P000063,LOC014,912,33.75,S0011,2024-11-17,12,1165
2024-12-31,P000063,LOC014,930,33.45,S0011,2024-12-14,12,1165
2025-01-30,P000063,LOC014,985,33.35,S0011,2025-01-15,12,1165
2025-03-01,P000063,LOC014,1005,34.65,S0011,2025-02-17,12,1165
2025-03-31,P000063,LOC014,1052,32.78,S0011,2025-03-07,12,1165
2024-10-02,P000063,LOC015,741,35.27,S0011,2024-09-10,12,1165
2024-11-01,P000063,LOC015,744,33.7,S0011,2024-10-26,12,1165
2024-12-01,P000063,LOC015,778,34.58,S0011,2024-11-20,12,1165
2024-12-31,P000063,LOC015,734,35.18,S0011,2024-12-26,12,1165
2025-01-30,P000063,LOC015,756,34.63,S0011,2025-01-03,12,1165
2025-03-01,P000063,LOC015,810,32.71,S0011,2025-02-02,12,1165
2025-03-31,P000063,LOC015,865,34.35,S0011,2025-03-09,12,1165
2024-10-02,P000063,LOC016,744,34.08,S0011,2024-09-14,12,1165
2024-11-01,P000063,LOC016,837,33.85,S0011,2024-10-30,12,1165
2024-12-01,P000063,LOC016,903,33.36,S0011,2024-11-15,12,1165
2024-12-31,P000063,LOC016,946,33.44,S0011,2024-12-16,12,1165
2025-01-30,P000063,LOC016,897,32.78,S0011,2025-01-15,12,1165
2025-03-01,P000063,LOC016,865,33.35,S0011,2025-02-05,12,1165
2025-03-31,P000063,LOC016,837,33.67,S0011,2025-03-03,12,1165
2024-10-02,P000063,LOC017,864,32.63,S0011,2024-09-17,12,1165
2024-11-01,P000063,LOC017,840,32.21,S0011,2024-10-22,12,1165
2024-12-01,P000063,LOC017,825,32.64,S0011,2024-11-27,12,1165
2024-12-31,P000063,LOC017,847,32.58,S0011,2024-12-19,12,1165
2025-01-30,P000063,LOC017,922,33.3,S0011,2024-12-31,12,1165
2025-03-01,P000063,LOC017,928,34.84,S0011,2025-02-21,12,1165
2025-03-31,P000063,LOC017,934,33.94,S0011,2025-03-11,12,1165
2024-10-02,P000063,LOC018,755,34.25,S0011,2024-09-12,12,1165
2024-11-01,P000063,LOC018,836,34.26,S0011,2024-10-28,12,1165
2024-12-01,P000063,LOC018,795,34.64,S0011,2024-11-11,12,1165
2024-12-31,P000063,LOC018,830,34.34,S0011,2024-12-25,12,1165
2025-01-30,P000063,LOC018,865,35.3,S0011,2025-01-09,12,1165
2025-03-01,P000063,LOC018,829,33.26,S0011,2025-02-11,12,1165
2025-03-31,P000063,LOC018,823,34.56,S0011,2025-03-19,12,1165
2024-10-02,P000063,LOC019,821,32.64,S0011,2024-09-12,12,1165
2024-11-01,P000063,LOC019,795,34.07,S0011,2024-10-20,12,1165
2024-12-01,P000063,LOC019,759,33.32,S0011,2024-11-23,12,1165
2024-12-31,P000063,LOC019,844,32.33,S0011,2024-12-29,12,1165
2025-01-30,P000063,LOC019,887,33.95,S0011,2025-01-17,12,1165
2025-03-01,P000063,LOC019,912,34.53,S0011,2025-02-16,12,1165
2025-03-31,P000063,LOC019,921,34.46,S0011,2025-03-26,12,1165
2024-10-02,P000063,LOC020,758,34.45,S0011,2024-09-10,12,1165
2024-11-01,P000063,LOC020,709,34.46,S0011,2024-10-12,12,1165
2024-12-01,P000063,LOC020,701,34.33,S0011,2024-11-14,12,1165
2024-12-31,P000063,LOC020,657,34.01,S0011,2024-12-03,12,1165
2025-01-30,P000063,LOC020,757,32.32,S0011,2025-01-24,12,1165
2025-03-01,P000063,LOC020,834,32.71,S0011,2025-02-06,12,1165
2025-03-31,P000063,LOC020,802,34.41,S0011,2025-03-21,12,1165
2024-10-02,P000064,LOC001,286,65.73,S0012,2024-09-29,43,332
2024-11-01,P000064,LOC001,290,66.45,S0012,2024-10-20,43,332
2024-12-01,P000064,LOC001,248,63.17,S0012,2024-11-11,43,332
2024-12-31,P000064,LOC001,247,68.18,S0012,2024-12-04,43,332
2025-01-30,P000064,LOC001,261,68.94,S0012,2025-01-14,43,332
2025-03-01,P000064,LOC001,293,69.1,S0012,2025-02-19,43,332
2025-03-31,P000064,LOC001,255,64.65,S0012,2025-03-12,43,332
2024-10-02,P000064,LOC002,193,67.37,S0012,2024-09-08,43,332
2024-11-01,P000064,LOC002,226,62.84,S0012,2024-10-28,43,332
2024-12-01,P000064,LOC002,267,66.17,S0012,2024-11-12,43,332
2024-12-31,P000064,LOC002,244,66.31,S0012,2024-12-06,43,332
2025-01-30,P000064,LOC002,240,68.36,S0012,2025-01-22,43,332
2025-03-01,P000064,LOC002,284,67.71,S0012,2025-02-22,43,332
2025-03-31,P000064,LOC002,275,64.85,S0012,2025-03-15,43,332
2024-10-02,P000064,LOC003,181,62.86,S0012,2024-10-01,43,332
2024-11-01,P000064,LOC003,236,66.55,S0012,2024-10-31,43,332
2024-12-01,P000064,LOC003,298,64.29,S0012,2024-11-15,43,332
2024-12-31,P000064,LOC003,250,66.43,S0012,2024-12-08,43,332
2025-01-30,P000064,LOC003,301,64.62,S0012,2025-01-14,43,332
2025-03-01,P000064,LOC003,308,68.15,S0012,2025-02-28,43,332
2025-03-31,P000064,LOC003,278,66.06,S0012,2025-03-06,43,332
2024-10-02,P000064,LOC004,277,66.46,S0012,2024-10-01,43,332
2024-11-01,P000064,LOC004,256,68.46,S0012,2024-10-05,43,332
2024-12-01,P000064,LOC004,324,67.43,S0012,2024-11-28,43,332
2024-12-31,P000064,LOC004,284,65.8,S0012,2024-12-29,43,332
2025-01-30,P000064,LOC004,243,68.56,S0012,2025-01-09,43,332
2025-03-01,P000064,LOC004,268,68.82,S0012,2025-02-26,43,332
2025-03-31,P000064,LOC004,238,65.75,S0012,2025-03-22,43,332
2024-10-02,P000064,LOC005,198,67.54,S0012,2024-09-27,43,332
2024-11-01,P000064,LOC005,213,68.49,S0012,2024-10-31,43,332
2024-12-01,P000064,LOC005,251,68.22,S0012,2024-11-07,43,332
2024-12-31,P000064,LOC005,302,67.92,S0012,2024-12-06,43,332
2025-01-30,P000064,LOC005,252,68.98,S0012,2025-01-20,43,332
2025-03-01,P000064,LOC005,251,63.61,S0012,2025-02-17,43,332
2025-03-31,P000064,LOC005,286,69.16,S0012,2025-03-05,43,332
2024-10-02,P000064,LOC006,223,68.09,S0012,2024-09-05,43,332
2024-11-01,P000064,LOC006,221,68.17,S0012,2024-10-10,43,332
2024-12-01,P000064,LOC006,278,66.26,S0012,2024-11-25,43,332
2024-12-31,P000064,LOC006,259,68.49,S0012,2024-12-01,43,332
2025-01-30,P000064,LOC006,282,65.87,S0012,2025-01-12,43,332
2025-03-01,P000064,LOC006,245,68.9,S0012,2025-02-10,43,332
2025-03-31,P000064,LOC006,256,67.38,S0012,2025-03-19,43,332
2024-10-02,P000064,LOC007,204,64.12,S0012,2024-09-16,43,332
2024-11-01,P000064,LOC007,233,64.81,S0012,2024-10-20,43,332
2024-12-01,P000064,LOC007,202,66.79,S0012,2024-11-03,43,332
2024-12-31,P000064,LOC007,232,67.97,S0012,2024-12-29,43,332
2025-01-30,P000064,LOC007,326,64.59,S0012,2025-01-03,43,332
2025-03-01,P000064,LOC007,283,68.66,S0012,2025-02-18,43,332
2025-03-31,P000064,LOC007,254,68.11,S0012,2025-03-29,43,332
2024-10-02,P000064,LOC008,305,63.96,S0012,2024-09-02,43,332
2024-11-01,P000064,LOC008,262,67.43,S0012,2024-10-25,43,332
2024-12-01,P000064,LOC008,232,65.09,S0012,2024-11-04,43,332
2024-12-31,P000064,LOC008,285,63.51,S0012,2024-12-10,43,332
2025-01-30,P000064,LOC008,263,67.93,S0012,2025-01-15,43,332
2025-03-01,P000064,LOC008,247,68.25,S0012,2025-02-10,43,332
2025-03-31,P000064,LOC008,233,65.34,S0012,2025-03-13,43,332
2024-10-02,P000064,LOC009,242,69.37,S0012,2024-09-24,43,332
2024-11-01,P000064,LOC009,288,68.78,S0012,2024-10-03,43,332
2024-12-01,P000064,LOC009,328,62.91,S0012,2024-11-21,43,332
2024-12-31,P000064,LOC009,303,68.47,S0012,2024-12-23,43,332
2025-01-30,P000064,LOC009,296,67.89,S0012,2025-01-26,43,332
2025-03-01,P000064,LOC009,323,67.02,S0012,2025-02-14,43,332
2025-03-31,P000064,LOC009,274,67.13,S0012,2025-03-04,43,332
2024-10-02,P000064,LOC010,288,65.4,S0012,2024-09-19,43,332
2024-11-01,P000064,LOC010,273,67.3,S0012,2024-10-22,43,332
2024-12-01,P000064,LOC010,252,66.21,S0012,2024-11-04,43,332
2024-12-31,P000064,LOC010,293,66.38,S0012,2024-12-14,43,332
2025-01-30,P000064,LOC010,304,64.58,S0012,2025-01-14,43,332
2025-03-01,P000064,LOC010,277,65.77,S0012,2025-02-20,43,332
2025-03-31,P000064,LOC010,275,64.51,S0012,2025-03-02,43,332
2024-10-02,P000064,LOC011,183,68.81,S0012,2024-09-13,43,332
2024-11-01,P000064,LOC011,192,67.9,S0012,2024-10-02,43,332
2024-12-01,P000064,LOC011,172,63.71,S0012,2024-11-28,43,332
2024-12-31,P000064,LOC011,236,63.58,S0012,2024-12-19,43,332
2025-01-30,P000064,LOC011,258,64.74,S0012,2025-01-14,43,332
2025-03-01,P000064,LOC011,253,64.38,S0012,2025-02-11,43,332
2025-03-31,P000064,LOC011,222,68.03,S0012,2025-03-13,43,332
2024-10-02,P000064,LOC012,317,68.86,S0012,2024-09-17,43,332
2024-11-01,P000064,LOC012,292,64.41,S0012,2024-10-16,43,332
2024-12-01,P000064,LOC012,287,68.41,S0012,2024-11-29,43,332
2024-12-31,P000064,LOC012,277,65.04,S0012,2024-12-03,43,332
2025-01-30,P000064,LOC012,264,66.7,S0012,2025-01-28,43,332
2025-03-01,P000064,LOC012,275,66.59,S0012,2025-02-22,43,332
2025-03-31,P000064,LOC012,273,63.26,S0012,2025-03-30,43,332
2024-10-02,P000064,LOC013,242,65.72,S0012,2024-09-30,43,332
2024-11-01,P000064,LOC013,252,64.46,S0012,2024-10-15,43,332
2024-12-01,P000064,LOC013,288,67.99,S0012,2024-11-02,43,332
2024-12-31,P000064,LOC013,267,68.55,S0012,2024-12-19,43,332
2025-01-30,P000064,LOC013,278,68.4,S0012,2025-01-26,43,332
2025-03-01,P000064,LOC013,283,68.54,S0012,2025-02-25,43,332
2025-03-31,P000064,LOC013,331,67.89,S0012,2025-03-27,43,332
2024-10-02,P000064,LOC014,305,66.71,S0012,2024-09-07,43,332
2024-11-01,P000064,LOC014,259,63.44,S0012,2024-10-20,43,332
2024-12-01,P000064,LOC014,285,68.18,S0012,2024-11-26,43,332
2024-12-31,P000064,LOC014,241,67.58,S0012,2024-12-04,43,332
2025-01-30,P000064,LOC014,275,65.37,S0012,2025-01-12,43,332
2025-03-01,P000064,LOC014,237,65.32,S0012,2025-02-20,43,332
2025-03-31,P000064,LOC014,301,63.66,S0012,2025-03-24,43,332
2024-10-02,P000064,LOC015,186,65.71,S0012,2024-09-09,43,332
2024-11-01,P000064,LOC015,154,63.62,S0012,2024-10-06,43,332
2024-12-01,P000064,LOC015,134,64.54,S0012,2024-11-11,43,332
2024-12-31,P000064,LOC015,182,69.44,S0012,2024-12-30,43,332
2025-01-30,P000064,LOC015,214,66.32,S0012,2025-01-24,43,332
2025-03-01,P000064,LOC015,260,68.11,S0012,2025-02-26,43,332
2025-03-31,P000064,LOC015,277,63.6,S0012,2025-03-28,43,332
2024-10-02,P000064,LOC016,306,67.72,S0012,2024-09-23,43,332
2024-11-01,P000064,LOC016,243,68.86,S0012,2024-10-09,43,332
2024-12-01,P000064,LOC016,304,67.52,S0012,2024-11-06,43,332
2024-12-31,P000064,LOC016,303,69.04,S0012,2024-12-18,43,332
2025-01-30,P000064,LOC016,284,66.86,S0012,2025-01-05,43,332
2025-03-01,P000064,LOC016,268,68.4,S0012,2025-02-10,43,332
